Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,news_date,price_symbol,date_price,Open,High,Low,Close,Volume,is_exact_match
,2019-08-16 00:00:00,Shares of several large-cap companies are trading higher with the broader market on renewed optimism surrounding US-China trade talks after Donald Trump announced earlier in the week that he would delay additional tariffs on Chinese goods until December.,GOOGL,https://www.benzinga.com/markets/wiim/19/08/14285304/shares-of-several-large-cap-companies-are-trading-higher-with-the-broader-market-on-renewed-optimism,Benzinga Newsdesk,,,,,,,2019-08-16,GOOGL,2019-08-16,58.635090408088814,58.786545959947794,58.24825875182244,58.5566291809082,24916000.0,True
,2019-08-19 00:00:00,State Attorneys General to Move Forward With Antitrust Probe Of Big Tech Companies; State Effort Could Dovetail With Justice Dept. Probe,GOOGL,https://www.benzinga.com/news/19/08/14295119/state-attorneys-general-to-move-forward-with-antitrust-probe-of-big-tech-companies-state-effort-coul,Benzinga Newsdesk,,,,,,,2019-08-19,GOOGL,2019-08-19,59.183303951047506,60.05529189714333,59.11229483979299,59.61085510253906,24450000.0,True
,2019-08-19 00:00:00,Shares of several large-cap companies are trading higher on renewed optimism for a solution to the U.S.-China trade war.,GOOGL,https://www.benzinga.com/markets/wiim/19/08/14292913/shares-of-several-large-cap-companies-are-trading-higher-on-renewed-optimism-for-a-solution-to-the-u,Benzinga Newsdesk,,,,,,,2019-08-19,GOOGL,2019-08-19,59.183303951047506,60.05529189714333,59.11229483979299,59.61085510253906,24450000.0,True
,2019-08-19 00:00:00,"'Wow, Report Just Out! Google manipulated from 2.6 million to 16 million votes for Hillary Clinton in 2016 Election! This was put out by a Clinton supporter, not a Trump Supporter! Google should be sued. My victory was even bigger...' -Tweets Trump",GOOGL,https://www.benzinga.com/government/19/08/14292797/wow-report-just-out-google-manipulated-from-2-6-million-to-16-million-votes-for-hillary-clinton-in-2,Benzinga_Newsdesk,,,,,,,2019-08-19,GOOGL,2019-08-19,59.183303951047506,60.05529189714333,59.11229483979299,59.61085510253906,24450000.0,True
,2019-08-19 00:00:00,Google Shuts Down Service Provided to Wireless Carriers Globally That Showed Weak Spots in Their Network Coverage,GOOGL,https://www.benzinga.com/news/19/08/14290318/google-shuts-down-service-provided-to-wireless-carriers-globally-that-showed-weak-spots-in-their-net,Charles Gross,,,,,,,2019-08-19,GOOGL,2019-08-19,59.183303951047506,60.05529189714333,59.11229483979299,59.61085510253906,24450000.0,True
,2019-08-19 00:00:00,This Day In Market History: The Google IPO,GOOGL,https://www.benzinga.com/general/education/19/08/14291439/this-day-in-market-history-the-google-ipo,Wayne Duggan,,,,,,,2019-08-19,GOOGL,2019-08-19,59.183303951047506,60.05529189714333,59.11229483979299,59.61085510253906,24450000.0,True
,2019-08-20 00:00:00,DXC Technology and Google Cloud Announce Global Partnership To 'Drive Innovation For Enterprises At Scale',GOOGL,https://www.benzinga.com/tech/19/08/14298703/dxc-technology-and-google-cloud-announce-global-partnership-to-drive-innovation-for-enterprises-at-s,Benzinga Newsdesk,,,,,,,2019-08-20,GOOGL,2019-08-20,59.35810381890367,59.48969591160282,58.74731480546252,58.771148681640625,20206000.0,True
,2019-08-21 00:00:00,"Loup Ventures Analyzes Voice Assistants: Google Bests Siri And Alexa, But All Are Improved",GOOGL,https://www.benzinga.com/general/psychology/19/08/14300763/loup-ventures-analyzes-voice-assistants-google-bests-siri-and-alexa-but-all-are-improved,Dave Royse,,,,,,,2019-08-21,GOOGL,2019-08-21,59.38144425440821,59.61682036799138,58.989149468913794,59.170894622802734,14152000.0,True
,2019-08-22 00:00:00,Hearing Germany Planning 'Gaia-X' Cloud Rival To Google And Amazon; Unconfirmed,GOOGL,https://www.benzinga.com/news/19/08/14315388/hearing-germany-planning-gaia-x-cloud-rival-to-google-and-amazon-unconfirmed,Benzinga Newsdesk,,,,,,,2019-08-22,GOOGL,2019-08-22,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000.0,True
,2019-08-22 00:00:00,"EU Officials Want To Set Up A €100 Billion Wealth Fund To Bolster ""European Champions"" Against American And Chinese Business Rivals Like Google, Apple And Alibaba",GOOGL,https://www.benzinga.com/government/19/08/14314991/eu-officials-want-to-set-up-a-100-billion-wealth-fund-to-bolster-european-champions-against-american,Benzinga_Newsdesk,,,,,,,2019-08-22,GOOGL,2019-08-22,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000.0,True
,2019-08-22 00:00:00,Microsoft The Latest To Be Criticized For Using Humans To Listen To User Audio,GOOGL,https://www.benzinga.com/tech/19/08/14312932/microsoft-the-latest-to-be-criticized-for-using-humans-to-listen-to-user-audio,Dave Royse,,,,,,,2019-08-22,GOOGL,2019-08-22,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000.0,True
,2019-08-22 00:00:00,"Kohl's, Snap And More 'Fast Money' Picks For August 22",GOOGL,https://www.benzinga.com/trading-ideas/long-ideas/19/08/14313663/kohls-snap-and-more-fast-money-picks-for-august-22,Craig Jones,,,,,,,2019-08-22,GOOGL,2019-08-22,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000.0,True
,2019-08-22 00:00:00,Google Collaborates with Telangana Government in India for 'Digital Telangana',GOOGL,https://www.benzinga.com/news/19/08/14310838/google-collaborates-with-telangana-government-in-india-for-digital-telangana,Charles Gross,,,,,,,2019-08-22,GOOGL,2019-08-22,59.28113288873037,59.528427829139154,58.541733367637406,59.16791534423828,17352000.0,True
,2019-08-23 00:00:00,Shares of several large-cap companies are trading lower in sympathy with the overall market on escalated trade tensions after China announced it plans to impose a 5% to 10% tariff rate on $75 billion worth of U.S. goods.,GOOGL,https://www.benzinga.com/markets/wiim/19/08/14319349/shares-of-several-large-cap-companies-are-trading-lower-in-sympathy-with-the-overall-market-on-escal,Benzinga Newsdesk,,,,,,,2019-08-23,GOOGL,2019-08-23,58.852587822155336,59.37399317082415,57.10613411697356,57.28390884399414,36254000.0,True
,2019-08-26 00:00:00,"'Arbutus Biopharma Corp - Co Expects To Record A Charge Of About $5.8 Mln, Excluding The Amount Of Any Potential Award Of Attorneys' Fees In Q3' -Bloomberg",GOOGL,https://www.benzinga.com/news/19/08/14329438/arbutus-biopharma-corp-co-expects-to-record-a-charge-of-about-5-8-mln-excluding-the-amount-of-any-po,Benzinga Newsdesk,,,,,,,2019-08-26,GOOGL,2019-08-26,57.575394252625415,58.19164255858214,57.34697018333334,58.157875061035156,21166000.0,True
,2019-08-26 00:00:00,'Baidu replaces Google to become number two in smart speaker market in Q2 2019' -Canalys,GOOGL,https://www.benzinga.com/tech/19/08/14328564/baidu-replaces-google-to-become-number-two-in-smart-speaker-market-in-q2-2019-canalys,Benzinga Newsdesk,,,,,,,2019-08-26,GOOGL,2019-08-26,57.575394252625415,58.19164255858214,57.34697018333334,58.157875061035156,21166000.0,True
,2019-08-26 00:00:00,Shares of several large-cap companies are trading higher amid easing trade tensions. President Trump said China is ready to come back to the negotiating table.,GOOGL,https://www.benzinga.com/markets/wiim/19/08/14328383/shares-of-several-large-cap-companies-are-trading-higher-amid-easing-trade-tensions-president-trump,Benzinga Newsdesk,,,,,,,2019-08-26,GOOGL,2019-08-26,57.575394252625415,58.19164255858214,57.34697018333334,58.157875061035156,21166000.0,True
,2019-08-26 00:00:00,"French, US Finance Officials Agree on a Draft Proposal on France's Digital Tax; Will Submit to Heads of State on Monday",GOOGL,https://www.benzinga.com/news/19/08/14324355/french-us-finance-officials-agree-on-a-draft-proposal-on-frances-digital-tax-will-submit-to-heads-of,Charles Gross,,,,,,,2019-08-26,GOOGL,2019-08-26,57.575394252625415,58.19164255858214,57.34697018333334,58.157875061035156,21166000.0,True
,2019-08-27 00:00:00,Central Figure Charged With Theft In Autonomous Vehicle Trade Secrets Case,GOOGL,https://www.benzinga.com/news/19/08/14337498/central-figure-charged-with-theft-in-autonomous-vehicle-trade-secrets-case,FreightWaves,,,,,,,2019-08-27,GOOGL,2019-08-27,58.74483665086009,58.844150156794804,57.829151274957766,58.14000701904297,23460000.0,True
,2019-08-27 00:00:00,"Former Google, Uber Self-Driving Tech Engineer Levandowski Indicted On IP Theft Charges",GOOGL,https://www.benzinga.com/news/19/08/14335976/former-google-uber-self-driving-tech-engineer-levandowski-indicted-on-ip-theft-charges,Dave Royse,,,,,,,2019-08-27,GOOGL,2019-08-27,58.74483665086009,58.844150156794804,57.829151274957766,58.14000701904297,23460000.0,True
,2019-08-27 00:00:00,Department Of Justice Files Criminal Charges Against Anthony Levandowski Alleging Theft Of Alphabet Trade Secrets; Justice Department Says Levandowski Stole Engineering Details For Lidar Technology Before Eventually Working At Uber,GOOGL,https://www.benzinga.com/news/19/08/14335664/department-of-justice-files-criminal-charges-against-anthony-levandowski-alleging-theft-of-alphabet,Benzinga Newsdesk,,,,,,,2019-08-27,GOOGL,2019-08-27,58.74483665086009,58.844150156794804,57.829151274957766,58.14000701904297,23460000.0,True
,2019-08-27 00:00:00,"Morgan Stanley Maintains Overweight On Google, Maintains $1,450 Target As Firm Notes 'our bottom up sizing of Google Maps monetization, Discover Feed,and GOOGL's new eCommerce products shows the potential to add ~$5bn (~450bp) to '20 Websites'",GOOGL,https://www.benzinga.com/analyst-ratings/analyst-color/19/08/14333248/morgan-stanley-maintains-overweight-on-google-maintains-1-450-target-as-firm-notes-,Benzinga_Newsdesk,,,,,,,2019-08-27,GOOGL,2019-08-27,58.74483665086009,58.844150156794804,57.829151274957766,58.14000701904297,23460000.0,True
,2019-08-28 00:00:00,Report: US Officials Move To Block Trans-Pacific Cable,GOOGL,https://www.benzinga.com/news/19/08/14343486/report-us-officials-move-to-block-trans-pacific-cable,Randy Elias,,,,,,,2019-08-28,GOOGL,2019-08-28,57.84453687675425,58.52136814611601,57.615120206731675,58.28549575805664,16810000.0,True
,2019-08-28 00:00:00,"US Officials Are Seeking To Block An Undersea Cable Backed By Google, Facebook Inc. And A Chinese Partner, WSJ Reports",GOOGL,https://www.benzinga.com/news/19/08/14339746/us-officials-are-seeking-to-block-an-undersea-cable-backed-by-google-facebook-inc-and-a-chinese-part,Benzinga Newsdesk,,,,,,,2019-08-28,GOOGL,2019-08-28,57.84453687675425,58.52136814611601,57.615120206731675,58.28549575805664,16810000.0,True
,2019-08-28 00:00:00,'Google to move Pixel smartphone production to Vietnam' -Nikkei,GOOGL,https://www.benzinga.com/tech/19/08/14339337/google-to-move-pixel-smartphone-production-to-vietnam-nikkei,Benzinga Newsdesk,,,,,,,2019-08-28,GOOGL,2019-08-28,57.84453687675425,58.52136814611601,57.615120206731675,58.28549575805664,16810000.0,True
,2019-08-29 00:00:00,'Google is facing another EU antitrust probe — this time over its jobs search tool' -CNBC From Yesterday,GOOGL,https://www.benzinga.com/news/19/08/14347099/google-is-facing-another-eu-antitrust-probe-this-time-over-its-jobs-search-tool-cnbc-from-yesterday,Benzinga_Newsdesk,,,,,,,2019-08-29,GOOGL,2019-08-29,58.91466178250152,59.54878839323823,58.85805300949159,59.30298614501953,19636000.0,True
,2019-08-30 00:00:00,'Google to pay up to $200M to settle FTC YouTube investigation' -POLITICO,GOOGL,https://www.benzinga.com/news/19/08/14358760/google-to-pay-up-to-200m-to-settle-ftc-youtube-investigation-politico,Benzinga Newsdesk,,,,,,,2019-08-30,GOOGL,2019-08-30,59.60638935795189,59.60638935795189,58.87989752697535,59.118751525878906,18064000.0,True
,2019-08-30 00:00:00,Reasons To Investigate This Internet ETF,GOOGL,https://www.benzinga.com/trading-ideas/long-ideas/19/08/14353906/reasons-to-investigate-this-internet-etf,ETF Professor,,,,,,,2019-08-30,GOOGL,2019-08-30,59.60638935795189,59.60638935795189,58.87989752697535,59.118751525878906,18064000.0,True
,2019-08-30 00:00:00,Google To Pay Up To $200M To Settle FTC Youtube Investigation,GOOGL,https://www.benzinga.com/news/19/08/14357393/google-to-pay-up-to-200m-to-settle-ftc-youtube-investigation,Benzinga Newsdesk,,,,,,,2019-08-30,GOOGL,2019-08-30,59.60638935795189,59.60638935795189,58.87989752697535,59.118751525878906,18064000.0,True
,2019-09-03 00:00:00,'Google emerges as target of a new state attorneys general antitrust probe' -Washington Post,GOOGL,https://www.benzinga.com/news/19/09/14368214/google-emerges-as-target-of-a-new-state-attorneys-general-antitrust-probe-washington-post,Benzinga Newsdesk,,,,,,,2019-09-03,GOOGL,2019-09-03,58.687727702759915,59.04675129231456,57.786942763733165,58.076942443847656,25908000.0,True
,2019-09-03 00:00:00,It's All In The Cloud: Tech Investor Reveals Her Top Picks,GOOGL,https://www.benzinga.com/tech/19/09/14367132/its-all-in-the-cloud-tech-investor-reveals-her-top-picks,Craig Jones,,,,,,,2019-09-03,GOOGL,2019-09-03,58.687727702759915,59.04675129231456,57.786942763733165,58.076942443847656,25908000.0,True
,2019-09-04 00:00:00,"Facebook, Google, Twitter Meeting With US Security Officials At Facebook HQ Wed. To Discuss 2020 US Election",GOOGL,https://www.benzinga.com/news/19/09/14376863/facebook-google-twitter-meeting-with-us-security-officials-at-facebook-hq-wed-to-discuss-2020-us-ele,Benzinga Newsdesk,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-04 00:00:00,'Tech company sources say they've heard the big state AG tech crackdown on @Google and possibly others will be led by AGs in @MississippiAGO @TXAG @UtahAG and Nebraska...' -Tweet From Charlie Gasparino,GOOGL,https://www.benzinga.com/news/19/09/14375744/tech-company-sources-say-theyve-heard-the-big-state-ag-tech-crackdown-on-google-and-possibly-others,Benzinga Newsdesk,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-04 00:00:00,Google Fined $170M By FTC Over Accusations Of Child Privacy Violations By YouTube,GOOGL,https://www.benzinga.com/news/19/09/14374412/google-fined-170m-by-ftc-over-accusations-of-child-privacy-violations-by-youtube,Shanthi Rexaline,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-04 00:00:00,TD Ameritrade Rolls Out New Hands-Free Google Assistant Integration,GOOGL,https://www.benzinga.com/news/19/09/14367910/td-ameritrade-rolls-out-new-hands-free-google-assistant-integration,Chris Dier-Scalise,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-04 00:00:00,'F.T.C. Fines Google $170 Million for Violating Children's Privacy on YouTube' NY Times,GOOGL,https://www.benzinga.com/news/19/09/14373648/f-t-c-fines-google-170-million-for-violating-childrens-privacy-on-youtube-ny-times,Benzinga Newsdesk,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-04 00:00:00,TD Ameritrade Customers Can Use Google Assistant to Access Accounts,GOOGL,https://www.benzinga.com/news/19/09/14371222/td-ameritrade-customers-can-use-google-assistant-to-access-accounts,Charles Gross,,,,,,,2019-09-04,GOOGL,2019-09-04,58.568543192236845,58.83818307640989,58.175255849797125,58.70857620239258,21312000.0,True
,2019-09-05 00:00:00,Analyst: Why Google Could Buy Nutanix,GOOGL,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14384795/analyst-why-google-could-buy-nutanix,Jayson Derrick,,,,,,,2019-09-05,GOOGL,2019-09-05,59.27418009507138,60.284215906396916,59.226012251345395,60.1943359375,26394000.0,True
,2019-09-05 00:00:00,"GM Will Deploy Google System Over Time, No Lightswitch Change",GOOGL,https://www.benzinga.com/news/19/09/14384274/gm-will-deploy-google-system-over-time-no-lightswitch-change,Benzinga Newsdesk,,,,,,,2019-09-05,GOOGL,2019-09-05,59.27418009507138,60.284215906396916,59.226012251345395,60.1943359375,26394000.0,True
,2019-09-05 00:00:00,Shares of several large-cap companies are trading higher with the broader stock market after the Chinese Minister of Commerce said the leaders of the U.S. and China are set to meet in Washington D.C in early October.,GOOGL,https://www.benzinga.com/markets/wiim/19/09/14383968/shares-of-several-large-cap-companies-are-trading-higher-after-the-chinese-minister-of-commerce-said,Benzinga Newsdesk,,,,,,,2019-09-05,GOOGL,2019-09-05,59.27418009507138,60.284215906396916,59.226012251345395,60.1943359375,26394000.0,True
,2019-09-05 00:00:00,Trefis Research Report Suggests 'Google Could Acquire Nutanix For $9 BillionTo Further Its Cloud Ambitions',GOOGL,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14380496/trefis-research-report-suggests-google-could-acquire-nutanix-for-9-billionto-furthe,Benzinga Newsdesk,,,,,,,2019-09-05,GOOGL,2019-09-05,59.27418009507138,60.284215906396916,59.226012251345395,60.1943359375,26394000.0,True
,2019-09-06 00:00:00,Google Parent Alphabet Received Civil Investigative Demand from DoJ on Aug. 30; Seeks Information and Documents Related to Prior Antitrust Investigations in U.S. and Elsewhere,GOOGL,https://www.benzinga.com/news/19/09/14393899/google-parent-alphabet-received-civil-investigative-demand-from-doj-on-aug-30-seeks-information-and,Charles Gross,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,'Google files patent for using A.I. to track a baby's body and eye movements ' -CNBC,GOOGL,https://www.benzinga.com/tech/19/09/14392630/google-files-patent-for-using-a-i-to-track-a-babys-body-and-eye-movements-cnbc,Benzinga Newsdesk,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,Texas Attorney General To Announce Launch Of Multistate Investigation Into Whether Big Tech Companies Broke Antitrust Law On Monday,GOOGL,https://www.benzinga.com/news/19/09/14391375/texas-attorney-general-to-announce-launch-of-multistate-investigation-into-whether-big-tech-companie,Benzinga Newsdesk,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,"'States to Launch Google, Facebook Antitrust Probes' -WSJ",GOOGL,https://www.benzinga.com/news/19/09/14390648/states-to-launch-google-facebook-antitrust-probes-wsj,Benzinga Newsdesk,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,"New York AG Confirms Antitrust Investigation Into Facebook, Google Is Reportedly Next",GOOGL,https://www.benzinga.com/news/19/09/14389918/new-york-ag-confirms-antitrust-investigation-into-facebook-google-is-reportedly-next,Jayson Derrick,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,"Russian Watchdog Says It Has Sent Requests To Google And Facebook Asking For Ban On Political Ads During Upcoming Local Election; Says If Facebook And Google Do Not Comply With Political Ads Ban, Russia Will Consider This Election Interference",GOOGL,https://www.benzinga.com/news/19/09/14390602/russian-watchdog-says-it-has-sent-requests-to-google-and-facebook-asking-for-ban-on-political-ads-du,Benzinga Newsdesk,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,"Telenav Says GM Contact Unaffected By Deal Between Automaker, Google",GOOGL,https://www.benzinga.com/news/19/09/14389165/telenav-says-gm-contact-unaffected-by-deal-between-automaker-google,Tanzeel Akhtar,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-06 00:00:00,"States Launching Google, Facebook Antitrust Probes; Google Probe to Be Announced Monday",GOOGL,https://www.benzinga.com/news/19/09/14388637/states-launching-google-facebook-antitrust-probes-google-probe-to-be-announced-monday,Charles Gross,,,,,,,2019-09-06,GOOGL,2019-09-06,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,True
,2019-09-07 00:00:00,Facebook Dating Vs. Match.com Vs. Tinder,GOOGL,https://www.benzinga.com/tech/19/09/14392326/facebook-dating-vs-match-com-vs-tinder,Dave Royse,,,,,,,2019-09-07,,,60.042876488102245,60.232069946011215,59.7508878422914,59.9028434753418,18972000.0,False
,2019-09-09 00:00:00,App Auto Generates Google Shopping Ads For Shopify,GOOGL,https://www.benzinga.com/news/19/09/14399927/app-auto-generates-google-shopping-ads-for-shopify,Dave Royse,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,Analysts React To Heavy Selling Pressure In The Tech Sector,GOOGL,https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14399783/analysts-react-to-heavy-selling-pressure-in-the-tech-sector,Wayne Duggan,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,Texas Attorney General Says Formal Doc Request Has Been Sent To Google Today,GOOGL,https://www.benzinga.com/news/19/09/14399820/texas-attorney-general-says-formal-doc-request-has-been-sent-to-google-today,Benzinga Newsdesk,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,"Tennessee Attorney General Says Attorney Generals Will Be Looking Into Alphabet/Google Acquisitions, Cos. Google Took Stakes In Then Rolled Out Similar Products",GOOGL,https://www.benzinga.com/news/19/09/14399709/tennessee-attorney-general-says-attorney-generals-will-be-looking-into-alphabetgoogle-acquisitions-c,Benzinga Newsdesk,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,"'.@Huawei confirmed at #IFA2019 in Berlin that #Mate30 series will be installed with #Android10, but will not carry any #Google apps when launched on Sept. 19. ' -China's National Business Daily",GOOGL,https://www.benzinga.com/news/19/09/14397034/huawei-confirmed-at-ifa2019-in-berlin-that-mate30-series-will-be-installed-with-android10-but-will-n,Benzinga Newsdesk,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,Treasury Secretary Says Meeting With Digital Companies This Week To Discuss France Digital Tax Issue,GOOGL,https://www.benzinga.com/news/19/09/14396824/treasury-secretary-says-meeting-with-digital-companies-this-week-to-discuss-france-digital-tax-issue,Benzinga Newsdesk,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-09 00:00:00,"Google Says It Supports Responsible Political Ads That Comply With Local Legislation, Following Russian Accusation It Distributed Political Advertising During Sunday Elections",GOOGL,https://www.benzinga.com/news/19/09/14395566/google-says-it-supports-responsible-political-ads-that-comply-with-local-legislation-following-russi,Charles Gross,,,,,,,2019-09-09,GOOGL,2019-09-09,59.94058416033059,60.6094708460387,59.24984880783227,59.850704193115234,31854000.0,True
,2019-09-10 00:00:00,Google About to Launch Google Play Pass,GOOGL,https://www.benzinga.com/news/19/09/14403756/google-about-to-launch-google-play-pass,Charles Gross,,,,,,,2019-09-10,GOOGL,2019-09-10,59.394843362401545,60.085578653540004,59.39086915580766,59.87205123901367,27922000.0,True
,2019-09-10 00:00:00,Smart Speaker Shipments Growing Slowly in 2019,GOOGL,https://www.benzinga.com/news/19/09/14403704/smart-speaker-shipments-growing-slowly-in-2019,Charles Gross,,,,,,,2019-09-10,GOOGL,2019-09-10,59.394843362401545,60.085578653540004,59.39086915580766,59.87205123901367,27922000.0,True
,2019-09-12 00:00:00,Todd Gordon's Alphabet Options Trade,GOOGL,https://www.benzinga.com/markets/options/19/09/14425360/todd-gordons-alphabet-options-trade,Craig Jones,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-12 00:00:00,"CVS, Shake Shack And More 'Fast Money Halftime Report' Picks From September 12",GOOGL,https://www.benzinga.com/trading-ideas/long-ideas/19/09/14424701/cvs-shake-shack-and-more-fast-money-halftime-report-picks-from-september-12,Craig Jones,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-12 00:00:00,"Hearing Google Has Agreed To €500M Fine By French Authorities, Will Settle Fiscal Fraud Probe",GOOGL,https://www.benzinga.com/news/19/09/14421617/hearing-google-has-agreed-to-500m-fine-by-french-authorities-will-settle-fiscal-fraud-probe,Benzinga Newsdesk,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-12 00:00:00,"NLRB Says Google Must Tell Employees They Are Free to Speak Out About Work Conditions, Other Topics",GOOGL,https://www.benzinga.com/news/19/09/14419506/nlrb-says-google-must-tell-employees-they-are-free-to-speak-out-about-work-conditions-other-topics,Charles Gross,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-12 00:00:00,Google to Build Second Data Center in Taiwan,GOOGL,https://www.benzinga.com/news/19/09/14418959/google-to-build-second-data-center-in-taiwan,Charles Gross,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-12 00:00:00,EU Court Says Germany Must Notify EU of Copyright Law Targeting Google,GOOGL,https://www.benzinga.com/news/19/09/14418956/eu-court-says-germany-must-notify-eu-of-copyright-law-targeting-google,Charles Gross,,,,,,,2019-09-12,GOOGL,2019-09-12,60.75447270829562,61.695480838602215,60.70928267774459,61.32553482055664,31644000.0,True
,2019-09-13 00:00:00,'House Committee Requests Tech Executives' Emails in Antitrust Probe' -WSJ,GOOGL,https://www.benzinga.com/news/19/09/14427783/house-committee-requests-tech-executives-emails-in-antitrust-probe-wsj,Benzinga Newsdesk,,,,,,,2019-09-13,GOOGL,2019-09-13,61.183510121485625,61.62745062770808,60.93373368001796,61.57679748535156,23676000.0,True
,2019-09-15 00:00:00,Dan Nathan's Alphabet Options Trade,GOOGL,https://www.benzinga.com/media/19/09/14432840/dan-nathans-alphabet-options-trade,Craig Jones,,,,,,,2019-09-15,,,61.183510121485625,61.62745062770808,60.93373368001796,61.57679748535156,23676000.0,False
,2019-09-16 00:00:00,'Drug dealers are peddling steroids on Facebook and YouTube' -Earlier Washington Post Article $,GOOGL,https://www.benzinga.com/news/19/09/14438135/drug-dealers-are-peddling-steroids-on-facebook-and-youtube-earlier-washington-post-article,Benzinga Newsdesk,,,,,,,2019-09-16,GOOGL,2019-09-16,61.10058533988811,61.526647619947845,60.839882657354316,61.1596794128418,28218000.0,True
,2019-09-16 00:00:00,'Here's what Google got from Fossil in its $40 million deal' -Wareable,GOOGL,https://www.benzinga.com/news/19/09/14437741/heres-what-google-got-from-fossil-in-its-40-million-deal-wareable,Benzinga_Newsdesk,,,,,,,2019-09-16,GOOGL,2019-09-16,61.10058533988811,61.526647619947845,60.839882657354316,61.1596794128418,28218000.0,True
,2019-09-16 00:00:00,'Google will announce its answer to iPhone 11 on Oct. 15' -Tweets CNBC,GOOGL,https://www.benzinga.com/news/19/09/14437241/google-will-announce-its-answer-to-iphone-11-on-oct-15-tweets-cnbc,Benzinga_Newsdesk,,,,,,,2019-09-16,GOOGL,2019-09-16,61.10058533988811,61.526647619947845,60.839882657354316,61.1596794128418,28218000.0,True
